,request_time,file,prediction_time,prediction_label
15514,0.11969161033630371,BIG\on\1b755c65_nohash_2.wav,0.05423426628112793,on
15515,0.14227986335754395,BIG\on\1b755c65_nohash_3.wav,0.08054375648498535,on
15516,0.09845376014709473,BIG\on\1b835b87_nohash_0.wav,0.058010101318359375,on
15517,0.11537885665893555,BIG\on\1b835b87_nohash_1.wav,0.05444622039794922,on
15518,0.13998985290527344,BIG\on\1b835b87_nohash_2.wav,0.05587291717529297,on
15519,0.09966897964477539,BIG\on\1b88bf70_nohash_0.wav,0.053565025329589844,on
15520,0.1209719181060791,BIG\on\1ba20be2_nohash_0.wav,0.05261683464050293,on
15521,0.12254548072814941,BIG\on\1bb574f9_nohash_0.wav,0.05423545837402344,on
15522,0.1154627799987793,BIG\on\1c1060b1_nohash_0.wav,0.05233049392700195,on
15523,0.11886286735534668,BIG\on\1c76f5f3_nohash_0.wav,0.05190014839172363,off
15524,0.14720916748046875,BIG\on\1c76f5f3_nohash_1.wav,0.07884025573730469,backward
15525,0.1007997989654541,BIG\on\1c84a139_nohash_0.wav,0.06187915802001953,on
15526,0.11583733558654785,BIG\on\1c84a139_nohash_1.wav,0.05867743492126465,on
15527,0.11899948120117188,BIG\on\1c84a139_nohash_2.wav,0.05682945251464844,on
15528,0.12236762046813965,BIG\on\1cbcc7a7_nohash_0.wav,0.0565493106842041,on
15529,0.12495636940002441,BIG\on\1cbcc7a7_nohash_1.wav,0.05536150932312012,on
15530,0.11174845695495605,BIG\on\1cc80e39_nohash_0.wav,0.054541587829589844,on
15531,0.1189734935760498,BIG\on\1cec8d71_nohash_0.wav,0.05271172523498535,on
15532,0.11856341361999512,BIG\on\1d1fe0a0_nohash_0.wav,0.052663564682006836,on
15533,0.1465752124786377,BIG\on\1d1fe0a0_nohash_1.wav,0.07985615730285645,on
15534,0.10440826416015625,BIG\on\1daa5ada_nohash_0.wav,0.06350588798522949,on
15535,0.12073945999145508,BIG\on\1dc86f91_nohash_0.wav,0.0561830997467041,on
15536,0.10999464988708496,BIG\on\1dc86f91_nohash_1.wav,0.05528616905212402,on
15537,0.12228655815124512,BIG\on\1dc86f91_nohash_2.wav,0.053873538970947266,on
15538,0.11624884605407715,BIG\on\1dc86f91_nohash_3.wav,0.05332636833190918,on
15539,0.11870408058166504,BIG\on\1dc86f91_nohash_4.wav,0.054389238357543945,on
15540,0.11996626853942871,BIG\on\1dce06e8_nohash_0.wav,0.05446338653564453,on
15541,0.12513256072998047,BIG\on\1df99a8a_nohash_0.wav,0.05950117111206055,backward
15542,0.1413109302520752,BIG\on\1df99a8a_nohash_1.wav,0.08011722564697266,on
15543,0.09903788566589355,BIG\on\1e02ffc5_nohash_0.wav,0.05531144142150879,on
15544,0.12149524688720703,BIG\on\1e02ffc5_nohash_1.wav,0.057154178619384766,on
15545,0.11348748207092285,BIG\on\1e02ffc5_nohash_2.wav,0.05733513832092285,on
15546,0.12193727493286133,BIG\on\1e31353f_nohash_0.wav,0.054811716079711914,on
15547,0.12400341033935547,BIG\on\1e412fac_nohash_0.wav,0.0576329231262207,on
15548,0.12123465538024902,BIG\on\1e412fac_nohash_1.wav,0.05705833435058594,on
15549,0.12922334671020508,BIG\on\1e9b215e_nohash_0.wav,0.05535268783569336,on
15550,0.10959911346435547,BIG\on\1e9e6bdd_nohash_0.wav,0.05825972557067871,on
15551,0.12954473495483398,BIG\on\1e9e6bdd_nohash_1.wav,0.06846046447753906,on
15552,0.1136014461517334,BIG\on\1e9e6bdd_nohash_2.wav,0.05957627296447754,on
15553,0.12183737754821777,BIG\on\1e9e6bdd_nohash_3.wav,0.05794191360473633,on
15554,0.11242985725402832,BIG\on\1e9e6bdd_nohash_4.wav,0.05694460868835449,on
15555,0.12280654907226562,BIG\on\1ecfb537_nohash_0.wav,0.05730867385864258,on
15556,0.11230683326721191,BIG\on\1ecfb537_nohash_1.wav,0.055346012115478516,on
15557,0.12224555015563965,BIG\on\1ecfb537_nohash_2.wav,0.054947614669799805,on
15558,0.12824487686157227,BIG\on\1ecfb537_nohash_3.wav,0.053644418716430664,on
15559,0.13324475288391113,BIG\on\1ecfb537_nohash_4.wav,0.07057309150695801,on
15560,0.11559343338012695,BIG\on\1ed0b13d_nohash_0.wav,0.06849002838134766,on
15561,0.11344766616821289,BIG\on\1ed0b13d_nohash_1.wav,0.05775141716003418,on
15562,0.11590456962585449,BIG\on\1ed0b13d_nohash_2.wav,0.057227134704589844,on
15563,0.11716485023498535,BIG\on\1ed0b13d_nohash_3.wav,0.056036949157714844,on
15564,0.12218403816223145,BIG\on\1ed0b13d_nohash_4.wav,0.05684494972229004,on
15565,0.11125493049621582,BIG\on\1f3bece8_nohash_0.wav,0.053861379623413086,on
15566,0.12317728996276855,BIG\on\1f3e4139_nohash_0.wav,0.054173946380615234,on
15567,0.12054657936096191,BIG\on\1f3e4139_nohash_1.wav,0.0558476448059082,on
15568,0.1270759105682373,BIG\on\1f653d27_nohash_0.wav,0.061467885971069336,on
15569,0.13486504554748535,BIG\on\1f653d27_nohash_1.wav,0.06933426856994629,on
15570,0.10580778121948242,BIG\on\1fd85ee4_nohash_0.wav,0.05977964401245117,on
15571,0.11516904830932617,BIG\on\1fe4c891_nohash_0.wav,0.05816769599914551,on
15572,0.11956787109375,BIG\on\20174140_nohash_0.wav,0.05864381790161133,on
15573,0.11816120147705078,BIG\on\2039b9c1_nohash_0.wav,0.05767250061035156,on
15574,0.1188669204711914,BIG\on\20fd451f_nohash_0.wav,0.05674481391906738,on
15575,0.11967897415161133,BIG\on\20fd451f_nohash_1.wav,0.05660605430603027,on
15576,0.12777471542358398,BIG\on\20fd451f_nohash_2.wav,0.061869144439697266,on
15577,0.11987018585205078,BIG\on\20fd451f_nohash_3.wav,0.06357765197753906,on
15578,0.12871098518371582,BIG\on\20fd451f_nohash_4.wav,0.07361793518066406,on
15579,0.10386824607849121,BIG\on\210f3aa9_nohash_0.wav,0.058820247650146484,on
15580,0.1228635311126709,BIG\on\210f3aa9_nohash_1.wav,0.05660653114318848,on
15581,0.13613128662109375,BIG\on\211b928a_nohash_0.wav,0.060836076736450195,on
15582,0.10203170776367188,BIG\on\211b928a_nohash_1.wav,0.05756855010986328,on
15583,0.12302637100219727,BIG\on\211b928a_nohash_2.wav,0.059006690979003906,on
15584,0.11773061752319336,BIG\on\211b928a_nohash_3.wav,0.058217763900756836,on
15585,0.12247109413146973,BIG\on\211b928a_nohash_4.wav,0.05353546142578125,on
15586,0.1130974292755127,BIG\on\211ccd2e_nohash_0.wav,0.05387306213378906,on
15587,0.14751815795898438,BIG\on\214ccb20_nohash_0.wav,0.08086776733398438,on
15588,0.09683561325073242,BIG\on\2151b09a_nohash_0.wav,0.056374311447143555,on
15589,0.11292529106140137,BIG\on\21832144_nohash_0.wav,0.056345462799072266,on
15590,0.1216425895690918,BIG\on\21832144_nohash_1.wav,0.055762290954589844,on
15591,0.11524438858032227,BIG\on\21832144_nohash_2.wav,0.05386018753051758,on
15592,0.12502574920654297,BIG\on\21832144_nohash_3.wav,0.05495429039001465,on
15593,0.12163877487182617,BIG\on\21832144_nohash_4.wav,0.05532360076904297,on
15594,0.12604141235351562,BIG\on\2197f41c_nohash_0.wav,0.061231374740600586,on
15595,0.11267518997192383,BIG\on\21e8c417_nohash_0.wav,0.054984092712402344,on
15596,0.130202054977417,BIG\on\21e8c417_nohash_1.wav,0.06697368621826172,on
15597,0.1139993667602539,BIG\on\22296dbe_nohash_0.wav,0.05726265907287598,on
15598,0.11469769477844238,BIG\on\22296dbe_nohash_1.wav,0.05668783187866211,on
15599,0.12334418296813965,BIG\on\22296dbe_nohash_2.wav,0.05688285827636719,on
15600,0.12297201156616211,BIG\on\22296dbe_nohash_3.wav,0.0635685920715332,on
15601,0.11536312103271484,BIG\on\22296dbe_nohash_4.wav,0.05524420738220215,on
15602,0.11834168434143066,BIG\on\226537ab_nohash_0.wav,0.05469465255737305,on
15603,0.12443971633911133,BIG\on\226537ab_nohash_1.wav,0.05941939353942871,on
15604,0.11108899116516113,BIG\on\226537ab_nohash_2.wav,0.053690433502197266,up
15605,0.13262557983398438,BIG\on\229978fd_nohash_0.wav,0.0656745433807373,on
15606,0.11074090003967285,BIG\on\229978fd_nohash_1.wav,0.0569000244140625,on
15607,0.12718462944030762,BIG\on\229978fd_nohash_2.wav,0.0545351505279541,on
15608,0.10957813262939453,BIG\on\229978fd_nohash_3.wav,0.053302764892578125,on
15609,0.12557578086853027,BIG\on\229978fd_nohash_4.wav,0.05644679069519043,on
15610,0.11872529983520508,BIG\on\22aa3665_nohash_0.wav,0.057942867279052734,on
15611,0.11507868766784668,BIG\on\22aa3665_nohash_1.wav,0.05482673645019531,on
15612,0.13563942909240723,BIG\on\2313e093_nohash_0.wav,0.0521855354309082,on
15613,0.11508369445800781,BIG\on\2335770e_nohash_0.wav,0.05906391143798828,on
15614,0.12266993522644043,BIG\on\2335770e_nohash_1.wav,0.06753134727478027,on
15615,0.11066508293151855,BIG\on\2335770e_nohash_2.wav,0.05616402626037598,on
15616,0.11758613586425781,BIG\on\2335770e_nohash_3.wav,0.0559077262878418,on
15617,0.12474632263183594,BIG\on\234d6a48_nohash_0.wav,0.0577540397644043,on
15618,0.11900019645690918,BIG\on\234d6a48_nohash_1.wav,0.057144880294799805,on
15619,0.12398529052734375,BIG\on\234d6a48_nohash_2.wav,0.058339595794677734,on
15620,0.12018132209777832,BIG\on\234d6a48_nohash_3.wav,0.06286072731018066,on
15621,0.11522865295410156,BIG\on\234d6a48_nohash_4.wav,0.0566709041595459,on
15622,0.1155855655670166,BIG\on\2356b88d_nohash_0.wav,0.05472159385681152,on
15623,0.13199877738952637,BIG\on\2356b88d_nohash_1.wav,0.06757283210754395,on
15624,0.11184310913085938,BIG\on\2356b88d_nohash_2.wav,0.057276248931884766,on
15625,0.12298774719238281,BIG\on\235b444f_nohash_0.wav,0.05596137046813965,on
15626,0.11527013778686523,BIG\on\235b444f_nohash_1.wav,0.054924964904785156,on
15627,0.1208653450012207,BIG\on\235b444f_nohash_2.wav,0.053952693939208984,on
15628,0.11495780944824219,BIG\on\235b444f_nohash_3.wav,0.05339169502258301,on
15629,0.1336359977722168,BIG\on\236b6113_nohash_0.wav,0.06648874282836914,off
15630,0.11647772789001465,BIG\on\238c112c_nohash_0.wav,0.061621665954589844,on
15631,0.11487436294555664,BIG\on\238c112c_nohash_1.wav,0.05764007568359375,on
15632,0.1361250877380371,BIG\on\23abe1c9_nohash_0.wav,0.07207250595092773,on
15633,0.10323643684387207,BIG\on\23ad12d8_nohash_0.wav,0.05820655822753906,on
15634,0.12738728523254395,BIG\on\23da904f_nohash_0.wav,0.06133604049682617,on
15635,0.11270499229431152,BIG\on\23da904f_nohash_1.wav,0.05895662307739258,on
15636,0.12001514434814453,BIG\on\23da904f_nohash_2.wav,0.05680274963378906,on
15637,0.11963891983032227,BIG\on\23da904f_nohash_3.wav,0.05756092071533203,on
15638,0.1255338191986084,BIG\on\23da904f_nohash_4.wav,0.06444931030273438,on
15639,0.1099252700805664,BIG\on\24632875_nohash_0.wav,0.05259847640991211,on
15640,0.11791801452636719,BIG\on\24632875_nohash_1.wav,0.05221867561340332,on
15641,0.13889408111572266,BIG\on\24694eb6_nohash_0.wav,0.0702669620513916,on
15642,0.1083533763885498,BIG\on\24a3e589_nohash_0.wav,0.058548927307128906,on
15643,0.11969757080078125,BIG\on\24a3e589_nohash_1.wav,0.05719327926635742,on
15644,0.13126754760742188,BIG\on\24a3e589_nohash_2.wav,0.057114362716674805,on
15645,0.10949230194091797,BIG\on\24a3e589_nohash_3.wav,0.05713987350463867,on
15646,0.12004685401916504,BIG\on\24a3e589_nohash_4.wav,0.05580735206604004,on
15647,0.11607885360717773,BIG\on\24b82192_nohash_0.wav,0.05481076240539551,on
15648,0.1222681999206543,BIG\on\24b82192_nohash_1.wav,0.05817127227783203,on
15649,0.12027668952941895,BIG\on\24befdb3_nohash_0.wav,0.055779457092285156,on
15650,0.13939929008483887,BIG\on\24befdb3_nohash_1.wav,0.07765579223632812,on
15651,0.10638165473937988,BIG\on\24befdb3_nohash_2.wav,0.06140923500061035,on
15652,0.11262273788452148,BIG\on\24befdb3_nohash_3.wav,0.05716753005981445,on
15653,0.1241006851196289,BIG\on\24befdb3_nohash_4.wav,0.05658149719238281,on
15654,0.11085748672485352,BIG\on\24c9f572_nohash_0.wav,0.05424165725708008,on
15655,0.13306570053100586,BIG\on\24c9f572_nohash_1.wav,0.06565141677856445,on
15656,0.11157441139221191,BIG\on\24cab2cb_nohash_0.wav,0.05326247215270996,on
15657,0.12274932861328125,BIG\on\24ed94ab_nohash_0.wav,0.05429553985595703,on
15658,0.11484575271606445,BIG\on\25040e85_nohash_0.wav,0.052069902420043945,on
15659,0.1373603343963623,BIG\on\25040e85_nohash_1.wav,0.0670158863067627,on
15660,0.10719084739685059,BIG\on\25132942_nohash_0.wav,0.05580925941467285,on
15661,0.1191098690032959,BIG\on\25132942_nohash_1.wav,0.05561971664428711,on
15662,0.12651491165161133,BIG\on\25132942_nohash_2.wav,0.05589890480041504,on
15663,0.11483144760131836,BIG\on\256c0a05_nohash_0.wav,0.055533647537231445,on
15664,0.1293478012084961,BIG\on\256c0a05_nohash_1.wav,0.06652450561523438,on
15665,0.11079263687133789,BIG\on\256c0a05_nohash_2.wav,0.05407857894897461,on
15666,0.11694145202636719,BIG\on\256c0a05_nohash_3.wav,0.055999755859375,on
15667,0.12340474128723145,BIG\on\256c0a05_nohash_4.wav,0.05556774139404297,on
15668,0.14327263832092285,BIG\on\2579e514_nohash_0.wav,0.07962155342102051,on
15669,0.11474847793579102,BIG\on\257e17e0_nohash_0.wav,0.061434268951416016,on
15670,0.10216760635375977,BIG\on\257e17e0_nohash_1.wav,0.06150054931640625,on
15671,0.11625409126281738,BIG\on\257e17e0_nohash_2.wav,0.05600428581237793,on
15672,0.12126660346984863,BIG\on\258f4559_nohash_0.wav,0.055434226989746094,on
15673,0.12401032447814941,BIG\on\25c14394_nohash_0.wav,0.06125187873840332,on
15674,0.11440873146057129,BIG\on\25e95412_nohash_0.wav,0.05739092826843262,on
15675,0.11696028709411621,BIG\on\25e95412_nohash_1.wav,0.0535275936126709,on
15676,0.12081766128540039,BIG\on\25e95412_nohash_2.wav,0.05668306350708008,on
15677,0.12800383567810059,BIG\on\25e95412_nohash_3.wav,0.0656275749206543,on
15678,0.10919880867004395,BIG\on\25e95412_nohash_4.wav,0.05546736717224121,on
15679,0.12778401374816895,BIG\on\25e95412_nohash_5.wav,0.06041240692138672,on
15680,0.11402773857116699,BIG\on\264f471d_nohash_0.wav,0.05640721321105957,on
15681,0.11713457107543945,BIG\on\264f471d_nohash_1.wav,0.05479240417480469,on
15682,0.1220853328704834,BIG\on\264f471d_nohash_2.wav,0.05385184288024902,on
15683,0.11534810066223145,BIG\on\264f471d_nohash_3.wav,0.05217099189758301,on
15684,0.11999297142028809,BIG\on\264f471d_nohash_4.wav,0.052042484283447266,on
15685,0.11845827102661133,BIG\on\26e573a9_nohash_0.wav,0.051306962966918945,on
15686,0.13927006721496582,BIG\on\270bfa52_nohash_0.wav,0.06595849990844727,on
15687,0.10860157012939453,BIG\on\270bfa52_nohash_1.wav,0.05494236946105957,on
15688,0.11564254760742188,BIG\on\271d51c0_nohash_0.wav,0.05475354194641113,on
15689,0.12200522422790527,BIG\on\2748cce7_nohash_0.wav,0.05385589599609375,on
15690,0.1246638298034668,BIG\on\2748cce7_nohash_1.wav,0.057520151138305664,on
15691,0.11496424674987793,BIG\on\2748cce7_nohash_2.wav,0.054821014404296875,on
15692,0.11654400825500488,BIG\on\2748cce7_nohash_3.wav,0.05365943908691406,on
15693,0.1191091537475586,BIG\on\2748cce7_nohash_4.wav,0.05184674263000488,on
15694,0.12503361701965332,BIG\on\27b03931_nohash_0.wav,0.05276322364807129,on
15695,0.14030861854553223,BIG\on\27b9a84f_nohash_0.wav,0.07482361793518066,on
15696,0.10323739051818848,BIG\on\27b9a84f_nohash_1.wav,0.05763864517211914,on
15697,0.11790633201599121,BIG\on\27c24504_nohash_0.wav,0.056519508361816406,on
15698,0.12259578704833984,BIG\on\27c24504_nohash_1.wav,0.055130958557128906,on
15699,0.13031578063964844,BIG\on\27c24504_nohash_2.wav,0.07033228874206543,on
15700,0.10292458534240723,BIG\on\27c24504_nohash_3.wav,0.05343961715698242,on
15701,0.11693501472473145,BIG\on\27c30960_nohash_0.wav,0.052420616149902344,on
15702,0.12453126907348633,BIG\on\283d7a53_nohash_0.wav,0.0545961856842041,on
15703,0.12741899490356445,BIG\on\283d7a53_nohash_1.wav,0.06013774871826172,on
15704,0.12037539482116699,BIG\on\28460a60_nohash_0.wav,0.06348276138305664,on
15705,0.12244510650634766,BIG\on\28ce0c58_nohash_0.wav,0.06572508811950684,on
15706,0.113555908203125,BIG\on\28ce0c58_nohash_1.wav,0.05686640739440918,on
15707,0.12865233421325684,BIG\on\28e47b1a_nohash_0.wav,0.05673098564147949,on
15708,0.11971235275268555,BIG\on\28e47b1a_nohash_1.wav,0.06546783447265625,on
15709,0.1252915859222412,BIG\on\28e47b1a_nohash_2.wav,0.05587267875671387,on
15710,0.10275816917419434,BIG\on\28e47b1a_nohash_3.wav,0.05667567253112793,on
15711,0.12187838554382324,BIG\on\28e47b1a_nohash_4.wav,0.05512690544128418,on
15712,0.1164560317993164,BIG\on\28ed6bc9_nohash_0.wav,0.05398392677307129,on
15713,0.13728022575378418,BIG\on\28ed6bc9_nohash_1.wav,0.06510281562805176,on
15714,0.1064760684967041,BIG\on\28ed6bc9_nohash_2.wav,0.05928468704223633,on
15715,0.11796784400939941,BIG\on\28ed6bc9_nohash_3.wav,0.05623507499694824,on
15716,0.11905097961425781,BIG\on\28ed6bc9_nohash_4.wav,0.055812835693359375,on
15717,0.12354922294616699,BIG\on\2903efb3_nohash_0.wav,0.05640554428100586,backward
15718,0.11435437202453613,BIG\on\29229c21_nohash_0.wav,0.05668354034423828,on
15719,0.12391066551208496,BIG\on\29229c21_nohash_1.wav,0.055028438568115234,on
15720,0.11771512031555176,BIG\on\29229c21_nohash_2.wav,0.05328559875488281,on
15721,0.1175849437713623,BIG\on\29229c21_nohash_3.wav,0.05178070068359375,on
15722,0.14000725746154785,BIG\on\29229c21_nohash_4.wav,0.0713961124420166,on
15723,0.10656952857971191,BIG\on\2927c601_nohash_0.wav,0.055674076080322266,on
15724,0.11448788642883301,BIG\on\2927c601_nohash_1.wav,0.05577206611633301,on
15725,0.1185312271118164,BIG\on\2927c601_nohash_2.wav,0.0568394660949707,on
15726,0.11848735809326172,BIG\on\2927c601_nohash_3.wav,0.05357003211975098,on
15727,0.12207245826721191,BIG\on\29dce108_nohash_0.wav,0.05245852470397949,on
15728,0.12260890007019043,BIG\on\29dce108_nohash_1.wav,0.05685687065124512,on
15729,0.11928057670593262,BIG\on\29fb33da_nohash_0.wav,0.05350661277770996,on
15730,0.12019634246826172,BIG\on\29fb33da_nohash_1.wav,0.05383753776550293,on
15731,0.13190007209777832,BIG\on\29fb33da_nohash_2.wav,0.06448602676391602,on
15732,0.11155223846435547,BIG\on\29fb33da_nohash_3.wav,0.055768728256225586,on
15733,0.11587357521057129,BIG\on\29fb33da_nohash_4.wav,0.05379176139831543,on
15734,0.1366887092590332,BIG\on\2a0b413e_nohash_0.wav,0.06978702545166016,on
15735,0.09884452819824219,BIG\on\2a1f4853_nohash_0.wav,0.05040240287780762,on
15736,0.12603306770324707,BIG\on\2a1f4853_nohash_1.wav,0.054152727127075195,on
15737,0.11975812911987305,BIG\on\2a1f4853_nohash_2.wav,0.05349612236022949,on
15738,0.12832379341125488,BIG\on\2a1f4853_nohash_3.wav,0.05188488960266113,on
15739,0.10409760475158691,BIG\on\2a1f4853_nohash_4.wav,0.05178713798522949,on
15740,0.13481497764587402,BIG\on\2a89ad5c_nohash_0.wav,0.06530547142028809,on
15741,0.10921120643615723,BIG\on\2a89ad5c_nohash_1.wav,0.05423593521118164,on
15742,0.12080621719360352,BIG\on\2a89ad5c_nohash_2.wav,0.05593395233154297,on
15743,0.12156987190246582,BIG\on\2aca1e72_nohash_0.wav,0.060407161712646484,on
15744,0.11709284782409668,BIG\on\2aca1e72_nohash_1.wav,0.05513620376586914,on
15745,0.12464046478271484,BIG\on\2aca1e72_nohash_2.wav,0.058022260665893555,on
15746,0.11306881904602051,BIG\on\2aca1e72_nohash_3.wav,0.05562639236450195,on
15747,0.1183784008026123,BIG\on\2aca1e72_nohash_4.wav,0.05308699607849121,on
15748,0.1177973747253418,BIG\on\2aca1e72_nohash_5.wav,0.05173492431640625,on
15749,0.13146376609802246,BIG\on\2ad772d6_nohash_0.wav,0.0621342658996582,on
15750,0.11273622512817383,BIG\on\2b1dffa7_nohash_0.wav,0.0522761344909668,on
15751,0.12114882469177246,BIG\on\2b3f509b_nohash_0.wav,0.05610394477844238,on
15752,0.11864042282104492,BIG\on\2b42e7a2_nohash_0.wav,0.05417990684509277,on
15753,0.11615347862243652,BIG\on\2b5e346d_nohash_0.wav,0.05348086357116699,on
15754,0.1278553009033203,BIG\on\2b5e346d_nohash_1.wav,0.05393576622009277,on
15755,0.11726570129394531,BIG\on\2b5e346d_nohash_2.wav,0.052323341369628906,on
15756,0.11278200149536133,BIG\on\2b5e346d_nohash_3.wav,0.05240154266357422,on
15757,0.12241864204406738,BIG\on\2bd2cad5_nohash_0.wav,0.052556514739990234,on
15758,0.13244128227233887,BIG\on\2bd2cad5_nohash_1.wav,0.06318831443786621,on
15759,0.11163067817687988,BIG\on\2bdbe5f7_nohash_0.wav,0.054689645767211914,on
15760,0.12192320823669434,BIG\on\2bdbe5f7_nohash_1.wav,0.05786395072937012,on
15761,0.11577272415161133,BIG\on\2bdbe5f7_nohash_2.wav,0.05299997329711914,off
15762,0.11812210083007812,BIG\on\2bdbe5f7_nohash_3.wav,0.05396413803100586,on
15763,0.11702823638916016,BIG\on\2be08ce4_nohash_0.wav,0.05242180824279785,on
15764,0.12456369400024414,BIG\on\2bfe70ef_nohash_0.wav,0.051711320877075195,on
15765,0.1154022216796875,BIG\on\2bfe70ef_nohash_1.wav,0.050135135650634766,on
15766,0.12270665168762207,BIG\on\2c6446f7_nohash_0.wav,0.050942182540893555,on
15767,0.1271519660949707,BIG\on\2c6d3924_nohash_0.wav,0.06250858306884766,on
15768,0.1237947940826416,BIG\on\2c7c33e8_nohash_0.wav,0.06068778038024902,on
15769,0.12658023834228516,BIG\on\2c7c33e8_nohash_1.wav,0.06688332557678223,on
15770,0.11093902587890625,BIG\on\2ce7534c_nohash_0.wav,0.058043718338012695,on
15771,0.11462903022766113,BIG\on\2cf28b70_nohash_0.wav,0.05354666709899902,on
15772,0.11851024627685547,BIG\on\2d3c8dcb_nohash_0.wav,0.05589628219604492,on
15773,0.12416863441467285,BIG\on\2d92f18b_nohash_0.wav,0.0543513298034668,on
15774,0.11480402946472168,BIG\on\2da58b32_nohash_0.wav,0.05260753631591797,on
15775,0.11797237396240234,BIG\on\2da58b32_nohash_1.wav,0.05356454849243164,on
15776,0.13967084884643555,BIG\on\2da58b32_nohash_2.wav,0.07158088684082031,on
15777,0.10372662544250488,BIG\on\2da58b32_nohash_3.wav,0.057646751403808594,on
15778,0.12940073013305664,BIG\on\2da58b32_nohash_4.wav,0.06523394584655762,on
15779,0.11448478698730469,BIG\on\2dc4f05d_nohash_0.wav,0.05681347846984863,on
15780,0.11886310577392578,BIG\on\2dc4f05d_nohash_1.wav,0.05587124824523926,on
15781,0.11972427368164062,BIG\on\2dc4f05d_nohash_2.wav,0.05704998970031738,on
15782,0.1196599006652832,BIG\on\2dc4f05d_nohash_3.wav,0.05657696723937988,on
15783,0.11842727661132812,BIG\on\2dc4f05d_nohash_4.wav,0.05486345291137695,left
15784,0.12281560897827148,BIG\on\2dc4f05d_nohash_5.wav,0.05509352684020996,on
15785,0.13164448738098145,BIG\on\2df590cd_nohash_0.wav,0.06591963768005371,on
15786,0.10789155960083008,BIG\on\2e0d80f7_nohash_0.wav,0.05965757369995117,on
15787,0.11665129661560059,BIG\on\2e0d80f7_nohash_1.wav,0.058013916015625,on
15788,0.14871692657470703,BIG\on\2e0d80f7_nohash_2.wav,0.055234670639038086,on
15789,0.09908843040466309,BIG\on\2e30f9a5_nohash_0.wav,0.0595400333404541,on
15790,0.11358094215393066,BIG\on\2e75d37a_nohash_0.wav,0.05656599998474121,on
15791,0.11419343948364258,BIG\on\2e75d37a_nohash_1.wav,0.05439186096191406,on
15792,0.11762285232543945,BIG\on\2e75d37a_nohash_2.wav,0.052434444427490234,on
15793,0.12397098541259766,BIG\on\2e75d37a_nohash_3.wav,0.052094221115112305,on
15794,0.12753558158874512,BIG\on\2e75d37a_nohash_4.wav,0.06380295753479004,on
15795,0.12579345703125,BIG\on\2e75d37a_nohash_5.wav,0.06762433052062988,on
15796,0.10845255851745605,BIG\on\2f0a410b_nohash_0.wav,0.05596923828125,on
15797,0.11947059631347656,BIG\on\2f0ce4d9_nohash_0.wav,0.05499434471130371,on
15798,0.11793732643127441,BIG\on\2f0ce4d9_nohash_1.wav,0.05321502685546875,on
15799,0.11757230758666992,BIG\on\2f0ce4d9_nohash_2.wav,0.053261518478393555,on
15800,0.12365603446960449,BIG\on\2f666bb2_nohash_0.wav,0.05841779708862305,on
15801,0.11833691596984863,BIG\on\2f813234_nohash_0.wav,0.053933143615722656,on
15802,0.11681365966796875,BIG\on\2f813234_nohash_1.wav,0.052849769592285156,on
15803,0.13674712181091309,BIG\on\2fa39636_nohash_0.wav,0.0706934928894043,on
15804,0.1306600570678711,BIG\on\2fcb6397_nohash_0.wav,0.07986974716186523,on
15805,0.0954587459564209,BIG\on\2fcb6397_nohash_1.wav,0.05475878715515137,on
15806,0.12294602394104004,BIG\on\2fcb6397_nohash_2.wav,0.058320045471191406,on
15807,0.11498641967773438,BIG\on\2fcb6397_nohash_3.wav,0.054028987884521484,on
15808,0.11788773536682129,BIG\on\2fee065a_nohash_0.wav,0.05543112754821777,on
15809,0.11836624145507812,BIG\on\2fee065a_nohash_1.wav,0.05428481101989746,on
15810,0.12833166122436523,BIG\on\2fee065a_nohash_2.wav,0.05631136894226074,on
15811,0.11214518547058105,BIG\on\2fee065a_nohash_3.wav,0.053566694259643555,on
15812,0.1359245777130127,BIG\on\2fee065a_nohash_4.wav,0.06827950477600098,backward
15813,0.10864901542663574,BIG\on\300384f0_nohash_0.wav,0.055567026138305664,on
15814,0.12082695960998535,BIG\on\30060aba_nohash_0.wav,0.05623984336853027,on
15815,0.11973929405212402,BIG\on\30060aba_nohash_1.wav,0.05711793899536133,on
15816,0.11738228797912598,BIG\on\30060aba_nohash_2.wav,0.056052207946777344,on
15817,0.11758875846862793,BIG\on\30060aba_nohash_3.wav,0.054206132888793945,on
15818,0.11746835708618164,BIG\on\30060aba_nohash_4.wav,0.05413341522216797,on
15819,0.12044095993041992,BIG\on\3006c271_nohash_0.wav,0.05171990394592285,on
15820,0.12033200263977051,BIG\on\30137d34_nohash_0.wav,0.05300736427307129,on
15821,0.1361992359161377,BIG\on\30276d03_nohash_0.wav,0.0697789192199707,on
15822,0.10544967651367188,BIG\on\30276d03_nohash_1.wav,0.055609941482543945,on
15823,0.11905598640441895,BIG\on\30276d03_nohash_2.wav,0.054024696350097656,on
15824,0.12030029296875,BIG\on\305776dd_nohash_0.wav,0.05554795265197754,on
15825,0.11774659156799316,BIG\on\30802c5d_nohash_0.wav,0.05293560028076172,on
15826,0.12048912048339844,BIG\on\30a09789_nohash_0.wav,0.05373525619506836,on
15827,0.11991691589355469,BIG\on\30f31e42_nohash_0.wav,0.05281662940979004,on
15828,0.11751508712768555,BIG\on\30f6e665_nohash_0.wav,0.05247616767883301,on
